,State_Name,County,City,Zip_Code,Lat,Lon,Mean
26670,Tennessee,Anderson County,Nashville,37212,36.14578,-86.8050874,39272
26671,Tennessee,Anderson County,Chattanooga,37405,35.063634,-85.2992272,88852
26672,Tennessee,Anderson County,Chattanooga,37404,35.0410488,-85.2599679,31513
26673,Tennessee,Anderson County,Chattanooga,37410,35.00374620000001,-85.3148911,22109
26674,Tennessee,Anderson County,Chattanooga,37404,35.012296500000005,-85.2774567,17679
26675,Tennessee,Anderson County,Chattanooga,37411,35.0099314,-85.21713270000001,44856
26676,Tennessee,Anderson County,Chattanooga,37411,35.0313154,-85.224676,43662
26677,Tennessee,Anderson County,Birchwood,37308,35.3001202,-85.0220407,97638
26678,Tennessee,Anderson County,Sale Creek,37373,35.3589054,-85.08524129999999,51665
26679,Tennessee,Anderson County,Soddy Daisy,37379,35.2722866,-85.187101,42889
26680,Tennessee,Anderson County,Hixson,37343,35.199125,-85.18266640000002,63640
26681,Tennessee,Anderson County,Nashville,37211,36.100636,-86.72688509999999,45676
26682,Tennessee,Anderson County,Hixson,37343,35.1259641,-85.2109691,105996
26683,Tennessee,Anderson County,Chattanooga,37415,35.115143100000004,-85.2649809,57549
26684,Tennessee,Anderson County,Chattanooga,37415,35.1317347,-85.2832078,49957
26685,Tennessee,Anderson County,Chattanooga,37405,35.0968152,-85.3403947,59198
26686,Tennessee,Anderson County,Signal Mtn,37377,35.131711200000005,-85.3430937,101355
26687,Tennessee,Anderson County,Apison,37302,35.0209845,-85.0619113,113344
26688,Tennessee,Anderson County,Ooltewah,37363,35.0348521,-85.0925113,85368
26689,Tennessee,Anderson County,Ooltewah,37363,35.013229200000005,-85.1041378,125477
26690,Tennessee,Anderson County,Chattanooga,37416,35.083116700000005,-85.1818932,51003
26691,Tennessee,Anderson County,Harrison,37341,35.124734000000004,-85.1514345,62252
26692,Tennessee,Anderson County,Holladay,38341,35.895176,-88.023953,44406
26693,Tennessee,Anderson County,Nashville,37205,36.1153364,-86.891379,105503
26694,Tennessee,Anderson County,Chattanooga,37421,35.04133770000001,-85.1811089,105541
26695,Tennessee,Anderson County,Chattanooga,37412,34.9941658,-85.2220097,44977
26696,Tennessee,Anderson County,Chattanooga,37412,34.9936937,-85.2577301,38578
26697,Tennessee,Anderson County,Chattanooga,37419,35.0395489,-85.38016440000001,49982
26698,Tennessee,Anderson County,Chattanooga,37403,35.044025299999994,-85.2978673,45325
26699,Tennessee,Anderson County,Toone,38381,35.3052585,-88.8942426,53843
26700,Tennessee,Anderson County,Bolivar,38008,35.1983832,-89.038476,47243
26701,Tennessee,Anderson County,Adamsville,38310,35.311301,-88.2999245,54199
26702,Tennessee,Anderson County,Savannah,38372,35.0926433,-88.14323490000001,39699
26703,Tennessee,Anderson County,Sneedville,37869,36.473137799999996,-83.04824959999999,34362
26704,Tennessee,Anderson County,Nashville,37221,36.07577379999999,-86.95121999999999,76916
26705,Tennessee,Anderson County,Surgoinsville,37873,36.494322600000004,-82.8812149,41439
26706,Tennessee,Anderson County,Kingsport,37660,36.581362799999994,-82.6338477,47359
26707,Tennessee,Anderson County,Bulls Gap,37711,36.30243370000001,-83.06825450000001,48576
26708,Tennessee,Anderson County,Brownsville,38012,35.617337799999994,-89.22275079999999,37451
26709,Tennessee,Anderson County,Wildersville,38388,35.771982,-88.4375803,49210
26710,Tennessee,Anderson County,Lexington,38351,35.6364346,-88.4475142,25925
26711,Tennessee,Anderson County,Puryear,38251,36.459872100000005,-88.3558561,52379
26712,Tennessee,Anderson County,Paris,38242,36.2963628,-88.3217733,22808
26713,Tennessee,Anderson County,Big Sandy,38221,36.2184903,-88.1988662,53931
26714,Tennessee,Anderson County,Centerville,37033,35.7001699,-87.39018990000001,39399
26715,Tennessee,Anderson County,Nashville,37211,36.0753131,-86.7434574,71905
26716,Tennessee,Anderson County,Erin,37061,36.298828,-87.70792540000001,39542
26717,Tennessee,Anderson County,Waverly,37185,36.1606148,-87.868062,51642
26718,Tennessee,Anderson County,New Johnsonville,37134,35.9991261,-87.9571251,56492
26719,Tennessee,Anderson County,White Pine,37890,36.0781544,-83.30045030000001,42538
26720,Tennessee,Anderson County,Jefferson City,37760,36.144571500000005,-83.4918959,37915
26721,Tennessee,Anderson County,Jefferson City,37760,36.08923720000001,-83.4908662,48095
26722,Tennessee,Anderson County,Dandridge,37725,35.9583345,-83.3691093,51325
26723,Tennessee,Anderson County,Mountain City,37683,36.474022,-81.7545085,38328
26724,Tennessee,Anderson County,Knoxville,37916,35.948646999999994,-83.9359168,45288
26725,Tennessee,Anderson County,Knoxville,37917,35.9924125,-83.9126051,32292
26726,Tennessee,Anderson County,Antioch,37013,36.0587985,-86.6901291,49089
26727,Tennessee,Anderson County,Knoxville,37920,35.9526156,-83.87219259999999,32501
26728,Tennessee,Anderson County,Knoxville,37921,35.9849878,-83.9633301,32761
26729,Tennessee,Anderson County,Knoxville,37914,36.0048949,-83.861859,29684
26730,Tennessee,Anderson County,Knoxville,37909,35.953087700000005,-83.99440279999999,43950
26731,Tennessee,Anderson County,Knoxville,37912,36.0123156,-83.9599027,34708
26732,Tennessee,Anderson County,Knoxville,37919,35.9178696,-84.0448155,53300
26733,Tennessee,Anderson County,Knoxville,37923,35.9539526,-84.0925257,95411
26734,Tennessee,Anderson County,Knoxville,37923,35.9281591,-84.07843129999999,55248
26735,Tennessee,Anderson County,Knoxville,37921,35.9890641,-84.02010329999999,55670
26736,Tennessee,Anderson County,Knoxville,37918,36.058252100000004,-83.8963884,86666
26737,Tennessee,Anderson County,Nashville,37206,36.1710458,-86.76835809999999,23864
26738,Tennessee,Anderson County,Strawberry Plains,37871,36.0137485,-83.69453859999999,49885
26739,Tennessee,Anderson County,Knoxville,37920,35.9365577,-83.7618561,70053
26740,Tennessee,Anderson County,Knoxville,37919,35.9108515,-84.0673297,61337
26741,Tennessee,Anderson County,Knoxville,37922,35.8504876,-84.06590390000001,138527
26742,Tennessee,Anderson County,Knoxville,37922,35.8792222,-84.1371243,74663
26743,Tennessee,Anderson County,Knoxville,37931,35.9437333,-84.1382441,59106
26744,Tennessee,Anderson County,Knoxville,37931,35.9976768,-84.0668859,74734
26745,Tennessee,Anderson County,Powell,37849,36.0330877,-84.0501738,37869
26746,Tennessee,Anderson County,Knoxville,37918,36.07413579999999,-83.9927042,75122
26747,Tennessee,Anderson County,Corryton,37721,36.0980126,-83.87815079999999,64431
26748,Tennessee,Anderson County,Smithville,37166,36.0050528,-85.7420675,66039
26749,Tennessee,Anderson County,Knoxville,37917,35.9801723,-83.9262361,45732
26750,Tennessee,Anderson County,Knoxville,37916,35.960076799999996,-83.936087,21152
26751,Tennessee,Anderson County,Ridgely,38080,36.226432,-89.4871004,53867
26752,Tennessee,Anderson County,Halls,38040,35.85758679999999,-89.4943739,45461
26753,Tennessee,Anderson County,Ripley,38063,35.752373299999995,-89.51389909999999,18769
26754,Tennessee,Anderson County,Lawrenceburg,38464,35.320935,-87.515856,44565
26755,Tennessee,Anderson County,Lawrenceburg,38464,35.2105167,-87.278966,51715
26756,Tennessee,Anderson County,Loretto,38469,35.0707236,-87.43793079999999,42790
26757,Tennessee,Anderson County,Hohenwald,38462,35.5803846,-87.5951484,34585
26758,Tennessee,Anderson County,Fayetteville,37334,35.1377453,-86.6113394,20994
26759,Tennessee,Anderson County,Dickson,37055,36.1192019,-87.40271729999999,56168
26760,Tennessee,Anderson County,Flintville,37335,35.0607641,-86.40594540000001,59408
26761,Tennessee,Anderson County,Lenoir City,37771,35.8362938,-84.3177698,51533
26762,Tennessee,Anderson County,Lenoir City,37772,35.813146,-84.1998702,81901
26763,Tennessee,Anderson County,Loudon,37774,35.7007951,-84.28299140000001,84149
26764,Tennessee,Anderson County,Athens,37303,35.546846,-84.6411083,45053
26765,Tennessee,Anderson County,Athens,37303,35.460674299999994,-84.589822,42394
26766,Tennessee,Anderson County,Englewood,37329,35.433116600000005,-84.4763275,38717
26767,Tennessee,Anderson County,Riceville,37370,35.3733197,-84.7477282,61701
26768,Tennessee,Anderson County,Adamsville,38310,35.184219299999995,-88.4446835,56032
26769,Tennessee,Anderson County,Michie,38357,35.0654159,-88.4487405,40935
26770,Tennessee,Anderson County,Finley,38030,36.065650899999994,-89.5471422,56156
26771,Tennessee,Anderson County,Lafayette,37083,36.482883,-86.0280304,35898
26772,Tennessee,Anderson County,Jacksom,38305,35.6524057,-88.8563014,34920
26773,Tennessee,Anderson County,Jackson,38305,35.6423907,-88.811382,46069
26774,Tennessee,Anderson County,Jackson,38301,35.6102864,-88.8247756,13638
26775,Tennessee,Anderson County,Jackson,38301,35.551612899999995,-88.8024534,48836
26776,Tennessee,Anderson County,Jackson,38305,35.7128228,-88.6896637,60388
26777,Tennessee,Anderson County,Jackson,38305,35.7182186,-88.81977490000001,61041
26778,Tennessee,Anderson County,Denmark,38391,35.479375700000006,-88.9221886,72666
26779,Tennessee,Anderson County,Whitwell,37397,35.2130474,-85.5547154,38153
26780,Tennessee,Anderson County,South Pittsburg,37380,35.018181799999994,-85.65832009999998,50205
26781,Tennessee,Anderson County,Macon,38048,35.0926104,-89.5202459,69230
26782,Tennessee,Anderson County,Lewisburg,37091,35.5100564,-86.74018509999999,36921
26783,Tennessee,Anderson County,Cornersville,37047,35.3467551,-86.7561872,49634
26784,Tennessee,Anderson County,Columbia,38401,35.6704206,-86.9242821,85949
26785,Tennessee,Anderson County,Columbia,38401,35.6020744,-86.9988387,25608
26786,Tennessee,Anderson County,Columbia,38401,35.602228600000004,-87.0495201,25126
26787,Tennessee,Anderson County,Mt Pleasant,38474,35.5477078,-87.22912070000001,61356
26788,Tennessee,Anderson County,Culleoka,38451,35.5080547,-86.97586209999999,66302
26789,Tennessee,Anderson County,Vonore,37885,35.5180095,-84.1514327,45363
26790,Tennessee,Anderson County,Madisonville,37354,35.483987400000004,-84.4081762,83489
26791,Tennessee,Anderson County,Madisonville,37354,35.5103658,-84.33153440000001,53018
26792,Tennessee,Anderson County,Winchester,37398,35.163360299999994,-86.2385567,54665
26793,Tennessee,Anderson County,Clarksville,37040,36.4962685,-87.3608859,38147
26794,Tennessee,Anderson County,Clarksville,37043,36.5171937,-87.2924598,58323
26795,Tennessee,Anderson County,Clarksville,37042,36.571996,-87.3718968,57978
26796,Tennessee,Anderson County,Clarksville,37042,36.636308899999996,-87.399451,41639
26797,Tennessee,Anderson County,Clarksville,37042,36.5817502,-87.40078170000001,43974
26798,Tennessee,Anderson County,Clarksville,37040,36.4747906,-87.38434190000001,72742
26799,Tennessee,Anderson County,Clarksville,37043,36.496053499999995,-87.1952491,87518
26800,Tennessee,Anderson County,Clarksville,37040,36.5645258,-87.333669,59284
26801,Tennessee,Anderson County,Clarksville,37040,36.6265597,-87.26306720000001,71817
26802,Tennessee,Anderson County,Wartburg,37887,36.1182609,-84.5369373,45180
26803,Tennessee,Anderson County,Rockford,37853,35.8282335,-83.92614920000001,53021
26804,Tennessee,Anderson County,Milan,38358,35.903057399999994,-88.7892761,42828
26805,Tennessee,Anderson County,Oakdale,37829,36.010201,-84.63768449999999,55465
26806,Tennessee,Anderson County,Hornbeak,38232,36.3140071,-89.3319809,44837
26807,Tennessee,Anderson County,Union City,38261,36.4308679,-89.0255907,34890
26808,Tennessee,Anderson County,Livingston,38570,36.389385,-85.1867344,37508
26809,Tennessee,Anderson County,Rickman,38580,36.2914121,-85.38249809999999,57481
26810,Tennessee,Anderson County,Linden,37096,35.5673927,-87.85292249999999,40967
26811,Tennessee,Anderson County,Benton,37307,35.1651683,-84.56359959999999,60651
26812,Tennessee,Anderson County,Monterey,38574,36.1192403,-85.2680517,42991
26813,Tennessee,Anderson County,Cookeville,38501,36.1965844,-85.47809559999999,71434
26814,Tennessee,Anderson County,Cookeville,38501,36.1615331,-85.53135470000001,20180
26815,Tennessee,Anderson County,Lynnville,38472,35.390669,-87.0875475,57232
26816,Tennessee,Anderson County,Baxter,38544,36.1046161,-85.6306812,37876
26817,Tennessee,Anderson County,Spring City,37381,35.7416697,-84.8121015,65472
26818,Tennessee,Anderson County,Dayton,37321,35.4962018,-85.0675217,38195
26819,Tennessee,Anderson County,Kingston,37763,35.8451749,-84.41189229999999,38770
26820,Tennessee,Anderson County,Ten Mile,37880,35.754347700000004,-84.5643676,36701
26821,Tennessee,Anderson County,Rockwood,37854,35.865092499999996,-84.7023175,33477
26822,Tennessee,Anderson County,Harriman,37748,35.9594309,-84.5182355,33921
26823,Tennessee,Anderson County,Cross Plains,37049,36.6077231,-86.6935399,80231
26824,Tennessee,Anderson County,Springfield,37172,36.4933057,-86.91213570000001,38961
26825,Tennessee,Anderson County,Greenbrier,37073,36.4103389,-86.8699765,59310
26826,Tennessee,Anderson County,Rutledge,37861,36.24074279999999,-83.5137125,44213
26827,Tennessee,Anderson County,Ridgetop,37152,36.431508,-86.7453926,75200
26828,Tennessee,Anderson County,Lavergne,37086,36.006454299999994,-86.55630649999999,52236
26829,Tennessee,Anderson County,Smyrna,37167,35.9681657,-86.5483671,83353
26830,Tennessee,Anderson County,Smyrna,37167,36.048305600000006,-86.45880179999999,68174
26831,Tennessee,Anderson County,Christiana,37037,35.7146706,-86.4566879,76527
26832,Tennessee,Anderson County,Murfreesboro,37129,35.882537,-86.5476255,72498
26833,Tennessee,Anderson County,Murfreesboro,37128,35.875183899999996,-86.4418696,95592
26834,Tennessee,Anderson County,Murfreesboro,37128,35.7993624,-86.4312732,83348
26835,Tennessee,Anderson County,Murfreesboro,37130,35.8718925,-86.31132029999999,75723
26836,Tennessee,Anderson County,Murfreesboro,37129,35.8824665,-86.40310490000002,94218
26837,Tennessee,Anderson County,Greeneville,37743,36.242693200000005,-82.8201141,49660
26838,Tennessee,Anderson County,Murfreesboro,37130,35.8521032,-86.3833377,26942
26839,Tennessee,Anderson County,Murfreesboro,37128,35.823493,-86.4022539,48248
26840,Tennessee,Anderson County,Murfreesboro,37130,35.8288541,-86.34995,41645
26841,Tennessee,Anderson County,Oneida,37841,36.542134600000004,-84.6481373,59689
26842,Tennessee,Anderson County,Robbins,37852,36.32979829999999,-84.5534743,44642
26843,Tennessee,Anderson County,Kodak,37764,36.0067263,-83.6315262,44401
26844,Tennessee,Anderson County,Seymour,37865,35.853626,-83.75349250000001,52702
26845,Tennessee,Anderson County,Sevierville,37876,35.900002799999996,-83.4552618,46302
26846,Tennessee,Anderson County,Sevierville,37862,35.845476,-83.5220105,48996
26847,Tennessee,Anderson County,Gatlinburg,37738,35.7145554,-83.5302745,67770
26848,Tennessee,Anderson County,Gruetli- Laager,37339,35.381581,-85.60431609999999,37886
26849,Tennessee,Anderson County,Memphis,38107,35.1768576,-90.0145439,36927
26850,Tennessee,Anderson County,Memphis,38108,35.164896999999996,-89.9752408,21844
26851,Tennessee,Anderson County,Memphis,38122,35.1564325,-89.9505138,30918
26852,Tennessee,Anderson County,Memphis,38107,35.158633200000004,-90.00426879999999,45366
26853,Tennessee,Anderson County,Memphis,38104,35.15067,-90.0159795,27264
26854,Tennessee,Anderson County,Memphis,38111,35.1370991,-89.9359355,52902
26855,Tennessee,Anderson County,Memphis,38104,35.132946000000004,-89.97977409999999,68401
26856,Tennessee,Anderson County,Memphis,38104,35.12792520000001,-90.013595,58396
26857,Tennessee,Anderson County,Memphis,38104,35.1286244,-90.02804809999999,28876
26858,Tennessee,Anderson County,Memphis,38106,35.089035700000004,-90.0447066,41370
26859,Tennessee,Anderson County,Morristown,37814,36.2019729,-83.356935,58831
26860,Tennessee,Anderson County,Memphis,38106,35.1045793,-90.0188336,32859
26861,Tennessee,Anderson County,Memphis,38104,35.1198602,-89.9845834,38435
26862,Tennessee,Anderson County,Memphis,38114,35.095527600000004,-89.9797795,22367
26863,Tennessee,Anderson County,Memphis,38111,35.1209841,-89.9363799,27490
26864,Tennessee,Anderson County,Memphis,38114,35.079893,-90.00723070000001,16658
26865,Tennessee,Anderson County,Memphis,38111,35.100457500000005,-89.93997929999999,41029
26866,Tennessee,Anderson County,Memphis,38114,35.0869473,-89.96172370000001,25250
26867,Tennessee,Anderson County,Memphis,38117,35.140021000000004,-89.9132375,79814
26868,Tennessee,Anderson County,Memphis,38108,35.187696700000004,-89.92986409999999,29377
26869,Tennessee,Anderson County,Memphis,38117,35.09826279999999,-89.90910500000001,90503
26870,Tennessee,Anderson County,Chattanooga,37404,35.0274441,-85.2672973,35000
26871,Tennessee,Anderson County,Memphis,38120,35.1180936,-89.88105949999999,96044
26872,Tennessee,Anderson County,Memphis,38127,35.1976583,-90.04346020000001,18634
26873,Tennessee,Anderson County,Memphis,38127,35.2172698,-90.01037059999999,18794
26874,Tennessee,Anderson County,Memphis,38127,35.225437,-89.9768209,34276
26875,Tennessee,Anderson County,Memphis,38106,35.064193200000005,-89.9415204,21755
26876,Tennessee,Anderson County,Memphis,38118,35.0573263,-89.9145409,26757
26877,Tennessee,Anderson County,Memphis,38118,35.056380700000005,-89.89638769999999,35383
26878,Tennessee,Anderson County,Memphis,38118,35.0403971,-89.9453387,27891
26879,Tennessee,Anderson County,Memphis,38116,35.115168100000005,-90.0237465,25081
26880,Tennessee,Anderson County,Memphis,38111,35.0943439,-89.92403459999998,92595
